name,coordinate,altitude,color,timezone,sza,area

Toulouse,"[1.0, 43.0]",120.0,blue,Etc/GMT+2,0,False

Paris,"[2.0, 45.0]",120.0,orange,Etc/GMT+2,0,False

Iceland,"[(67.27164424823405, -25.638553338864767), (67.94126275262336, -11.576053338864796), (63.85958156696241, -11.048709588864796), (63.704265593178064, -27.396365838864767)]",2.0,red,Etc/GMT+0,0,True

Algï¿½rie,"[(35.13410865752682, -2.0383066070810685), (32.35750874358909, -1.247290982081097), (31.985531327846516, -3.180884732081097), (30.8605525190671, -3.796119107081097), (29.416444286652943, -5.729712857081097), (28.647984565076623, -8.630103482081097), (27.32863924702375, -8.805884732081097), (19.18232318409205, 3.147240267918903), (23.438858878958442, 12.112084017918903), (26.387739574300127, 9.387474642918903), (30.255084724727624, 9.387474642918903), (34.048839379083596, 7.365990267918903), (36.98132012069083, 8.596459017918903), (36.91107791929826, 4.026146517918903), (36.346813544727645, 0.9499746429189031)]",22.0,green,Etc/GMT+1,0,True

Finland,"[(69.06477692328666, 28.591929559043194), (68.36461294216404, 28.445943637818658), (67.69829702419275, 29.97742638522061), (66.94428620062206, 29.054588657352326), (65.80598, 30.217650000000003), (64.94867157659048, 29.54442955904699), (64.20445343693909, 30.44468468600371), (63.55281362573855, 30.035872430142717), (62.86768748641289, 31.516092156711125), (62.35769277612441, 31.139991082490894), (61.780027777749694, 30.21110721204445), (60.503520000000094, 28.07000000000005), (60.50351912796823, 28.070001921525666), (60.50351654727584, 28.069997592895277), (60.4239606797625, 26.255172967236973), (60.05731639265166, 24.496623976344523), (59.846373196036225, 22.869694858499457), (60.39192129174154, 22.290763787533592), (60.720169989659524, 21.322244093519316), (61.70532949487179, 21.544866163832694), (62.60739329695874, 21.05921105315369), (63.18973501245587, 21.536029493910803), (63.81781037053129, 22.442744174903993), (64.90234365504084, 24.730511508897536), (65.11142650009374, 25.398067661243942), (65.53434642197045, 25.294043003040404), (66.00692739527962, 23.903378533633802), (66.39605093043743, 23.565879754335583), (67.93600861273525, 23.53947309743444), (68.6168456081807, 21.978534783626117), (69.10624726020087, 20.645592889089528), (69.37044302029308, 21.244936150810673), (68.84174144151491, 22.356237827247412), (68.89124746365054, 23.66204959483076), (68.64955678982146, 24.735679152126725), (69.09211375596904, 25.689212680776365), (69.82529897732614, 26.179622023226244), (70.16419302029625, 27.732292107867863), (69.76649119737799, 29.015572950971972), (69.06477692328666, 28.591929559043194)]",0.0,blue,Etc/GMT+3,0,True

Latvia,"[(55.667529296874996, 26.593554687500017), (55.672412109374996, 26.542871093750023), (55.70380859375, 26.40107421875001), (55.750439453125, 26.28125), (55.812109375, 26.209570312500006), (55.896875, 26.085546875000006), (55.94013671875, 26.004199218750017), (55.9943359375, 25.876367187500023), (56.104833984375, 25.663183593750006), (56.130175781249996, 25.585742187500017), (56.17841796875, 25.206933593750023), (56.200390625, 25.069921875000006), (56.3255859375, 24.94384765625), (56.398193359375, 24.90302734375001), (56.411181640624996, 24.84101562500001), (56.3958984375, 24.773242187500017), (56.381298828125, 24.699511718750017), (56.2962890625, 24.52900390625001), (56.28408203125, 24.4736328125), (56.283007812499996, 24.36787109375001), (56.2642578125, 24.120703125000006), (56.295263671875, 24.008203125000023), (56.329248046875, 23.81269531250001), (56.334619140625, 23.70673828125001), (56.333837890625, 23.612695312500023), (56.367138671875, 23.195898437500006), (56.3306640625, 23.11982421875001), (56.324072265625, 23.04296875), (56.380419921874996, 22.96826171875), (56.396435546875, 22.875585937500006), (56.377294921875, 22.773242187500017), (56.37509765625, 22.5869140625), (56.392871093749996, 22.36591796875001), (56.40673828125, 22.084570312500006), (56.40078125, 22.042871093750023), (56.325976562499996, 21.730566406250006), (56.31455078125, 21.65351562500001), (56.188134765625, 21.31464843750001), (56.070068359375, 21.04609375000001), (56.258935546875, 21.014941406250017), (56.636572265625, 21.03144531250001), (56.82373046875, 21.0712890625), (56.932763671875, 21.257421875000006), (57.01767578125, 21.35078125000001), (57.131005859375, 21.405078125000017), (57.23583984375, 21.421484375000006), (57.3224609375, 21.45917968750001), (57.57099609375, 21.72871093750001), (57.5978515625, 21.9423828125), (57.666796874999996, 22.2314453125), (57.724267578125, 22.554589843750023), (57.651171874999996, 22.616992187500017), (57.595361328125, 22.64863281250001), (57.39208984375, 23.03779296875001), (57.323828125, 23.136816406250006), (57.08974609375, 23.28730468750001), (56.971044921875, 23.647753906250017), (57.00849609375, 23.93115234375), (57.06611328125, 24.054296875000006), (57.172314453125, 24.28125), (57.250048828124996, 24.382617187500017), (57.324999999999996, 24.403222656250023), (57.645312499999996, 24.36298828125001), (57.784130859375, 24.301562500000017), (57.87060546875, 24.322558593750017), (57.866162109375, 24.36250000000001), (57.907861328125, 24.458886718750023), (57.98525390625, 24.775781250000023), (57.988720703125, 24.83906250000001), (58.00458984375, 24.91132812500001), (58.063427734375, 25.11103515625001), (58.032128906249994, 25.175195312500023), (57.99658203125, 25.22871093750001), (57.996142578124996, 25.25830078125), (58.009375, 25.27265625000001), (58.0322265625, 25.268652343750006), (58.048486328124994, 25.282617187500023), (58.039453124999994, 25.34003906250001), (57.9427734375, 25.5712890625), (57.920166015625, 25.66015625), (57.913818359375, 25.72089843750001), (57.8685546875, 25.793750000000017), (57.838183593749996, 25.991113281250023), (57.814746093749996, 26.015234375000006), (57.785546875, 26.030371093750006), (57.662744140625, 26.21503906250001), (57.60107421875, 26.29804687500001), (57.544482421874996, 26.46210937500001), (57.531005859375, 26.532617187500023), (57.588720703125, 26.819726562500023), (57.6087890625, 26.899804687500023), (57.609130859375, 26.96601562500001), (57.578759765625, 27.03339843750001), (57.538330078125, 27.187109375000006), (57.52548828125, 27.326562500000023), (57.528124999999996, 27.351953125000023), (57.5240234375, 27.4697265625), (57.508154296875, 27.511132812500023), (57.42978515625, 27.538671875000006), (57.368115234375, 27.672753906250023), (57.316943359374996, 27.796875), (57.293310546875, 27.82861328125), (57.247705078125, 27.838281250000023), (57.194482421875, 27.83027343750001), (57.16689453125, 27.814550781250006), (57.135107421875, 27.762792968750006), (57.054638671875, 27.717382812500006), (56.978076171874996, 27.71113281250001), (56.845654296875, 27.639453125000017), (56.843212890625, 27.655664062500023), (56.86708984375, 27.806054687500023), (56.85341796875, 27.8486328125), (56.824169921875, 27.88154296875001), (56.741064453125, 27.89208984375), (56.7037109375, 27.94140625), (56.645312499999996, 27.991601562500023), (56.599853515625, 28.00751953125001), (56.545703124999996, 28.103125000000006), (56.510693359375, 28.11083984375), (56.386865234375, 28.169238281250017), (56.315576171875, 28.191699218750017), (56.260400390625, 28.202050781250023), (56.19033203125, 28.17333984375), (56.142919921875, 28.14794921875), (56.145800781249996, 28.11787109375001), (56.13330078125, 28.032031250000017), (56.076171875, 27.896289062500017), (55.941552734375, 27.694238281250023), (55.91171875, 27.64228515625001), (55.8091796875, 27.589453125000006), (55.798779296875, 27.576757812500006), (55.803515624999996, 27.45917968750001), (55.805957031249996, 27.427148437500023), (55.80390625, 27.309179687500006), (55.83056640625, 27.052539062500017), (55.812939453125, 26.953027343750023), (55.709228515625, 26.82246093750001), (55.693994140625, 26.771875000000023), (55.679638671875, 26.620214843750006), (55.667529296874996, 26.593554687500017)]",2.0,gray,Etc/GMT+3,0,True

Lisbonne,"[-8.8707199, 39.0965405]",120.0,red,Etc/GMT+2,0,False
