Satellite name,Ground Station name,Start time (UTC),Stop time (UTC),Duration (s),Data received (Mb)
Sentinel-1-2,Vladivostok,2024-07-10 05:26:40,2024-07-10 05:36:40,600,524.5575294931324
Sentinel-1-2,Vladivostok,2024-07-10 07:16:40,2024-07-10 07:28:20,700,611.9837844086545
Sentinel-1-2,Vladivostok,2024-07-10 09:06:40,2024-07-10 09:20:00,800,699.4100393241766
Sentinel-1-2,Vladivostok,2024-07-10 10:58:20,2024-07-10 11:10:00,700,611.9837844086545
Sentinel-1-2,Vladivostok,2024-07-10 12:50:00,2024-07-10 12:58:20,500,437.1312745776104
Sentinel-1-2,Bengaluru,2024-07-10 07:03:20,2024-07-10 07:10:00,400,372.9374999999048
Sentinel-1-2,Bengaluru,2024-07-10 08:51:40,2024-07-10 09:03:20,700,652.6406249998334
Sentinel-1-2,Bengaluru,2024-07-10 10:43:20,2024-07-10 10:55:00,700,652.6406249998334
Sentinel-1-2,Bengaluru,2024-07-10 12:36:40,2024-07-10 12:46:40,600,559.4062499998572
Sentinel-1-2,Bengaluru,2024-07-10 14:28:20,2024-07-10 14:40:00,700,652.6406249998334
Sentinel-1-2,Bengaluru,2024-07-10 16:20:00,2024-07-10 16:33:20,800,745.8749999998096
Sentinel-1-2,Bengaluru,2024-07-10 18:11:40,2024-07-10 18:21:40,600,559.4062499998572
